time,current,V0,T0,V1,T1,V2,T2,V3,T3,V4,T4,V5,T5,V6,T6,V7,T7,V8,T8,V9,T9,pack_mean,V0_dev,V1_dev,V2_dev,V3_dev,V4_dev,V5_dev,V6_dev,V7_dev,V8_dev,V9_dev,T0_roc,T1_roc,T2_roc,T3_roc,T4_roc,T5_roc,T6_roc,T7_roc,T8_roc,T9_roc,anomaly
284,31.341894025593035,3.741759873650202,27.802690073755834,3.714154297657323,26.565646660275434,3.6930029651244376,27.52667406662987,3.695947664647914,29.14658726453842,3.694158493967869,30.26865620053575,3.6919248926564197,28.70339934531123,3.724798736145772,31.406130293482203,3.7000144181387196,28.944629611166082,3.719428437296324,30.51391487636789,3.71353033109562,30.235163361323774,3.7088720110380597,0.03288786261214227,0.005282286619263221,-0.01586904591362215,-0.012924346390145836,-0.01471351707019064,-0.01694711838164009,0.015926725107712425,-0.008857592899340183,0.010556426258264473,0.004658320057560061,-4.559289736855511,-4.240902465798911,-0.5399221519648094,0.7387155399796903,0.06282141948927844,3.331487477311441,-1.9407534777637672,-1.9388638615890308,-1.9401543177298528,3.396371242942113,1
285,23.40172560905024,3.6910869939394004,30.67591110829005,3.7410763738017323,28.815518310374372,3.6837490845975607,31.9514267553385,3.7421059485891663,30.00151101490919,3.7006977589417884,31.371715637216838,3.6724897822086255,25.692538852417076,3.727361587009772,30.893963434019703,3.7025180277678995,28.72282834970994,3.717022481967605,33.30661927435706,3.724477118370852,31.24617469577819,3.7102585157194397,-0.019171521780039225,0.03081785808229265,-0.02650943112187898,0.03184743286972669,-0.009560756777651225,-0.03776873351081411,0.017103071290332394,-0.007740487951540143,0.006763966248165332,0.014218602651412393,2.873221034534218,2.249871650098939,4.4247526887086295,0.8549237503707694,1.103059436681086,-3.010860492894153,-0.5121668594625,-0.2218012614561431,2.792704397989173,1.011011334454416,1
286,46.24893962122623,3.7202689151976753,31.877447232476317,3.7242473623580383,27.553722371181152,3.7018855858722857,30.61390150022505,3.679272702317358,27.526002197275876,3.683387568389107,29.430175304245072,3.735242553261582,31.2803392722461,3.7033097878624512,27.949332218935094,3.734923075591021,31.118674649055343,3.7099720963697447,27.003262029068328,3.715074712743569,32.28663964792314,3.7107584359962837,0.009510479201391586,0.013488926361754583,-0.008872850123998077,-0.0314857336789256,-0.027370867607176663,0.02448411726529809,-0.007448648133832503,0.02416463959473747,-0.0007863396265390676,0.004316276747285297,1.2015361241862657,-1.2617959391932203,-1.337525255113448,-2.4755088176333153,-1.9415403329717655,5.587800419829023,-2.944631215084609,2.395846299345404,-6.303357245288733,1.0404649521449478,1
287,14.504371636457826,3.681158796328515,30.399220836805565,3.6890400836251773,32.18835909504295,3.6957169937857763,30.95800628678552,3.716743089726628,28.277380840605783,3.693576819225886,34.35712434798332,3.6682874858646084,30.388666926676468,3.7228013569299034,29.70531954675699,3.6832581973276994,31.92785084611114,3.698825591457908,30.498901891860143,3.7089307301388144,30.798456385878655,3.695833914441091,-0.014675118112576158,-0.006793830815913893,-0.00011692065531487827,0.02090917528553682,-0.0022570952152052293,-0.027546428576482818,0.02696744248881222,-0.012575717113391782,0.002991677016816574,0.013096815697723141,-1.4782263956707524,4.634636723861796,0.34410478656046806,0.7513786433299074,4.926949043738251,-0.8916723455696314,1.7559873278218951,0.8091761970557982,3.4956398627918155,-1.4881832620444833,1
288,26.987221664509313,3.667288419463675,28.55239251129666,3.719358910262819,28.975409707478057,3.6977841704862446,30.302462144333685,3.6941702115749333,33.92617176936301,3.6889420813261258,28.76808761297316,3.703073480411284,27.95253829250566,3.6991294106699066,28.571007817393806,3.691705952265461,30.306689535204228,3.6859468450976673,31.177270919592544,3.6618933909509814,31.456690426139087,3.69092928725091,-0.023640867787234843,0.02842962301190921,0.0068548832353347855,0.003240924324023453,-0.0019872059247840745,0.012144193160374073,0.008200123418996785,0.0007766650145510923,-0.004982442153242506,-0.02903589629992842,-1.8468283255089055,-3.2129493875648905,-0.6555441424518342,5.648790928757226,-5.589036735010161,-2.4361286341708066,-1.1343117293631835,-1.6211613109069134,0.6783690277324013,0.6582340402604316,1
289,38.89908193456657,3.7190817020431326,32.754361873009124,3.7243696042974337,32.04007301380418,3.7440402784931925,29.273736706365845,3.692878159027619,31.70880400224144,3.702191431601557,30.682431684984067,3.6916712313350395,33.00054921800198,3.700039536895116,30.149019187653547,3.7306574671127266,32.051264227745165,3.6730997103213867,35.28402382098524,3.6827790065566886,31.196198310094932,3.706080812768389,0.013000889274743521,0.018288791529044612,0.037959465724803465,-0.01320265374077012,-0.0038893811668319067,-0.014409581433349583,-0.0060412758732728555,0.024576654344337534,-0.032981102447002364,-0.023301806211700526,4.2019693617124645,3.064663306326125,-1.0287254379678394,-2.2173677671215692,1.9143440720109055,5.0480109254963175,1.5780113702597411,1.7445746925409367,4.106752901392696,-0.2604921160441549,1
290,38.71919098140955,3.7464200799212364,31.325125099759838,3.71206956083336,30.28261024820962,3.681841085729548,28.331142532964705,3.6992145338609688,33.4738858860386,3.7152334437259,27.85588387631392,3.7165190831124013,32.604681489707524,3.677494702203847,31.47764656690073,3.6781293542708067,32.560664607743455,3.693173803075803,29.111133414154168,3.710690872269124,29.714691603821592,3.7030786519002996,0.04334142802093677,0.008990908933060204,-0.021237566170751787,-0.003864118039330844,0.01215479182560042,0.0134404312121017,-0.025583949696452724,-0.02494929762949294,-0.009904848824496604,0.007612220368824474,-1.4292367732492863,-1.7574627655945605,-0.9425941734011403,1.765081883797162,-2.8265478086701457,-0.39586772829445493,1.3286273792471839,0.50940037999829,-6.172890406831073,-1.4815067062733398,1
291,6.397559421582002,3.730972785900481,31.490721448155753,3.7064043315589768,30.18704699287722,3.724425898913703,29.674592596861817,3.702679167611605,28.25761393998474,3.6980977670459847,30.14430647364352,3.693339247618925,31.476474461632325,3.6937921801724487,27.71332201783228,3.6690439688738197,30.174947507361477,3.705285095272147,30.466085903058968,3.699193321795719,28.563870432763473,3.702323376476381,0.028649409424100103,0.004080955082595761,0.022102522437322136,0.00035579113522388184,-0.004225609430396293,-0.008984128857456142,-0.008531196303932287,-0.03327940760256132,0.0029617187957660107,-0.0031300546806618534,0.16559634839591553,-0.09556325533240084,1.3434500638971123,-5.216271946053862,2.2884225973295997,-1.1282070280751988,-3.7643245490684514,-2.385717100381978,1.3549524889048001,-1.1508211710581193,1
292,46.157740453183614,3.712491646186345,28.26230784336314,3.677979338282327,32.127547967571154,3.7036021093493083,28.092221823173375,3.685373507861028,30.906509002571543,3.7101995383448068,28.476248742056484,3.685472813840457,30.77093955006705,3.693104451092822,26.93042534180972,3.6625605818895393,29.093634048740885,3.6765350862010466,28.30757342942453,3.707097476058721,31.76646515061796,3.6914416549106397,0.02104999127570517,-0.013462316628312543,0.012160454438668644,-0.006068147049611561,0.018757883434167066,-0.0059688410701825845,0.0016627961821824577,-0.028881073021100434,-0.01490656870959306,0.015655821148081284,-3.228413604792614,1.9405009746939328,-1.5823707736884423,2.648895062586803,-1.6680577315870373,-0.7055349115652731,-0.7828966760225597,-1.081313458620592,-2.1585124736344383,3.2025947178544882,1
293,44.67727878779283,3.697710552564023,30.603921800343528,3.7029551181480027,28.905184954466254,3.6847635065668234,33.737206438326005,3.7042073422708177,30.069615080999665,3.7306066912870883,28.395601183929642,3.684438104283346,27.705680977976577,3.7234362028654773,32.17980991818166,3.729961952669756,28.857632051831626,3.683676900219439,30.087657598920856,3.6708989078981893,31.91160549022496,3.701265527877297,-0.003554975313273978,0.0016895902707059207,-0.016502021310473403,0.002941814393520925,0.029341163409791537,-0.01682742359395073,0.022170674988180483,0.02869642479245904,-0.017588627657857625,-0.0303666199791075,2.341613956980389,-3.2223630131049,5.64498461515263,-0.8368939215718783,-0.08064755812684155,-3.0652585720904746,5.249384576371941,-0.23600199690925905,1.7800841694963268,0.1451403396069999,1
294,25.49757628486491,3.6572177175113834,28.565215672681138,3.697081251277734,29.310826928530734,3.7265523090321064,30.632136284803263,3.7441836793337737,28.867970834526457,3.6927390027262286,29.12083944887552,3.6713410183276585,31.28255803882115,3.725810964515359,27.035171717882253,3.7173031310024056,29.24812856017284,3.6902201542084305,26.6481179618018,3.687685250835816,30.216824946705803,3.7010134478770893,-0.04379573036570594,-0.0039321965993552865,0.025538861155017134,0.043170231456684416,-0.008274445150860732,-0.029672429549430834,0.0247975166382699,0.016289683125316312,-0.010793293668658777,-0.013328197041273082,-2.0387061276623903,0.4056419740644799,-3.1050701535227425,-1.201644246473208,0.725238264945876,3.5768770608445735,-5.144638200299408,0.3904965083412151,-3.439539637119058,-1.6947805435191583,1
295,47.32417854963264,3.70286853133715,28.232002286507118,3.7174304877217588,30.264994286991293,3.6749760172673267,29.237021170351813,3.669349634463407,27.35901311318994,3.7315887578338973,30.674964149452798,3.6877648072099083,29.473384386244167,3.7227189569188766,29.685950343110584,3.6969200466960435,27.579678113171685,3.6967609036611737,33.18280073552561,3.708768253989933,31.753428372772234,3.7009146397099473,0.0019538916272026086,0.016515848011811496,-0.025938622442620574,-0.031565005246540156,0.030674118123950045,-0.013149832500038983,0.02180431720892928,-0.003994593013903813,-0.00415373604877356,0.007853614279985877,-0.33321338617401963,0.954167358460559,-1.3951151144514498,-1.5089577213365182,1.5541247005772796,-1.809173652576984,2.6507786252283303,-1.668450447001156,6.534682773723812,1.5366034260664314,1
296,22.238121637692803,3.703898144105248,31.962767984550066,3.721060000545975,31.33883238237377,3.685458009196481,29.919494203158344,3.6979672830454193,26.216571222057002,3.726312637243765,26.408017037180567,3.697103182465284,26.833388820745768,3.7224610639505293,28.979115586466897,3.7077453460086907,29.245764252613103,3.6792074184316217,27.049177197811954,3.6996736557530796,32.04502558739203,3.7040886740746095,-0.00019052996936164135,0.016971326471365344,-0.018630664878128478,-0.006121391029190182,0.022223963169155425,-0.006985491609325489,0.018372389875919826,0.003656671934081146,-0.02488125564298782,-0.004415018321529907,3.7307656980429478,1.0738380953824773,0.6824730328065307,-1.1424418911329361,-4.266947112272231,-2.639995565498399,-0.706834756643687,1.6660861394414184,-6.133623537713657,0.2915972146197987,1
297,48.79151201421089,3.688954774957748,31.967704687212294,3.678057127007424,30.251773061153315,3.745838225336374,29.046897153561517,3.737349240083227,27.390821112399056,3.6767586835948745,28.212809972561757,3.7316423350260717,26.717239768795807,3.692010690190543,30.02444709683034,3.7025837494666343,27.60666881543121,3.698734520802062,29.468878974962916,3.6868050271749206,32.74020370722074,3.7038734373639883,-0.01491866240624029,-0.025816310356564287,0.041964787972385675,0.03347580271923878,-0.027114753769113875,0.027768897662083347,-0.011862747173445154,-0.0012896878973540638,-0.005138916561926443,-0.017068410189067684,0.004936702662227788,-1.0870593212204547,-0.8725970495968269,1.174249890342054,1.8047929353811902,-0.11614905194996084,1.045331510363443,-1.6390954371818935,2.419701777150962,0.6951781198287108,1
298,27.07761091541896,3.709335104096772,32.08769088434534,3.715800308179564,29.957309395655173,3.665999604643796,32.039553054376576,3.6986605528055496,25.262617586295683,3.7038601638066413,31.58330841218705,3.719292035146074,27.762467674372306,3.6855046308350907,33.534048988791724,3.682492792778304,27.871510576133552,3.6908700540306327,28.294475669532712,3.725688741055548,31.124847460262355,3.6997503987377973,0.009584705358974599,0.01604990944176654,-0.03375079409400117,-0.0010898459322477017,0.0041097650688439735,0.019541636408276553,-0.014245767902706596,-0.017257605959493105,-0.008880344707164589,0.025938342317750607,0.11998619713304848,-0.2944636654981423,2.992655900815059,-2.1282035261033734,3.370498439625294,1.0452279055764997,3.5096018919613847,0.26484176070234255,-1.1744033054302037,-1.6153562469583882,1
299,8.581466631741911,3.6879018647214368,29.22735504910565,3.7099557661883558,25.589411254488187,3.710748240056408,32.77952826789271,3.7128460247002235,27.309580658382796,3.6661148820800986,27.993122193000993,3.7201321308206525,29.337295401824303,3.6886060207414855,32.83282358340058,3.692843441331175,31.546479973331518,3.7527576350452043,29.68432498031948,3.7060374676144203,30.61658412727764,3.7047943473299463,-0.016892482608509507,0.005161418858409483,0.005953892726461518,0.008051677370277233,-0.03867946524984767,0.015337783490706247,-0.01618832658846081,-0.011950905998771244,0.04796328771525804,0.0012431202844740419,-2.8603358352396917,-4.367898141166986,0.7399752135161322,2.046963072087113,-3.5901862191860587,1.5748277274519964,-0.701225405391142,3.674969397197966,1.3898493107867687,-0.5082633329847148,1
300,47.75950426394436,3.703020658181103,29.844454599471167,3.6871936248164117,29.08779030050047,3.740700182186696,27.92073211435044,3.707164132677408,30.842169980439614,3.6944258215156074,30.07294435330842,3.705285411461236,31.822054617999854,3.684510767121514,31.62115584066001,3.6922739100304423,31.801415438083993,3.7478383986423904,28.163593254298014,3.684652383871154,31.281921598406193,3.7047065290503967,-0.0016858708692937263,-0.017512904233984994,0.03599365313629921,0.0024576036270111956,-0.010280707534789268,0.0005788824108394763,-0.02019576192888284,-0.012432619019954405,0.04313186959199378,-0.020054145179242866,0.6170995503655163,3.498379046012282,-4.858796153542269,3.5325893220568183,2.079822160307426,2.4847592161755507,-1.2116677427405733,0.2549354647524744,-1.5207317260214666,0.6653374711285522,1
301,14.495301126838672,3.679196025780891,28.141727318980482,3.7139763134056096,27.731959628130085,3.7289764021667544,29.306456846466574,3.6936983614418217,28.82841455310262,3.6951713887055004,29.55680061122992,3.72933565113798,27.118036730950163,3.7101111570643,31.917632612935346,3.708724714096021,32.25537258903286,3.676181669880526,26.10531505171837,3.7135745613855886,31.956915611333102,3.7048946245064998,-0.025698598725608868,0.009081688899109874,0.024081777660254655,-0.011196263064678025,-0.00972323580099932,0.024441026631480067,0.005216532557800413,0.003830089589521357,-0.028712954625973897,0.008679936879088856,-1.7027272804906843,-1.3558306723703843,1.3857247321161346,-2.0137554273369958,-0.5161437420784978,-4.704017887049691,0.2964767722753372,0.4539571509488667,-2.0582782025796433,0.6749940129269092,1
302,39.0442362572888,3.717223690755276,29.989448805781908,3.678403876646137,31.951425075965332,3.7414755736560656,30.805889147007207,3.6842739189372335,30.914080131192733,3.7138126113951353,27.14777256571379,3.678255193225107,29.05429441404391,3.696958182277064,32.391952924967406,3.7309146628430705,29.311357596460006,3.6836459169602787,30.277664165435628,3.7440837233577247,26.905155743261698,3.7069047350053097,0.010318955749966108,-0.02850085835917282,0.03457083865075594,-0.022630816068076154,0.006907876389825596,-0.028649541780202625,-0.009946552728245628,0.02400992783776079,-0.02325881804503105,0.037178988352414954,1.8477214868014258,4.219465447835248,1.499432300540633,2.085665578090115,-2.4090280455161306,1.9362576830937464,0.4743203120320594,-2.9440149925728534,4.172349113717257,-5.051759868071404,1
